time,input,output
0.0366,-0.4702282,0.457647741279
0.0367,-0.76084521,0.174812830838
0.0368,-0.76084521,-0.174794639309
0.0369,-0.4702282,-0.457636498291
0.037,-0,-0.565676769422
0.0371,0.4702282,-0.457647741279
0.0372,0.76084521,-0.174812830838
0.0373,0.76084521,0.174794639309
0.0374,0.4702282,0.457636498291
0.0375,0,0.565676769422
0.0376,-0.4702282,0.457647741279
0.0377,-0.76084521,0.174812830838
0.0378,-0.76084521,-0.174794639309
0.0379,-0.4702282,-0.457636498291
0.038,-0,-0.565676769422
0.0381,0.4702282,-0.457647741279
0.0382,0.76084521,-0.174812830838
0.0383,0.76084521,0.174794639309
0.0384,0.4702282,0.457636498291
0.0385,0,0.565676769422
0.0386,-0.4702282,0.457647741279
0.0387,-0.76084521,0.174812830838
0.0388,-0.76084521,-0.174794639309
0.0389,-0.4702282,-0.457636498291
0.039,-0,-0.565676769422
0.0391,0.4702282,-0.457647741279
0.0392,0.76084521,-0.174812830838
0.0393,0.76084521,0.174794639309
0.0394,0.4702282,0.457636498291
0.0395,0,0.565676769422
0.0396,-0.4702282,0.457647741279
0.0397,-0.76084521,0.174812830838
0.0398,-0.76084521,-0.174794639309
0.0399,-0.4702282,-0.457636498291
0.04,-0,-0.565676769422
0.0401,0.4702282,-0.457647741279
0.0402,0.76084521,-0.174812830838
0.0403,0.76084521,0.174794639309
0.0404,0.4702282,0.457636498291
0.0405,0,0.565676769422
0.0406,-0.4702282,0.457647741279
0.0407,-0.76084521,0.174812830838
0.0408,-0.76084521,-0.174794639309
0.0409,-0.4702282,-0.457636498291
0.041,-0,-0.565676769422
0.0411,0.4702282,-0.457647741279
0.0412,0.76084521,-0.174812830838
0.0413,0.76084521,0.174794639309
0.0414,0.4702282,0.457636498291
0.0415,0,0.565676769422
0.0416,-0.4702282,0.457647741279
0.0417,-0.76084521,0.174812830838
0.0418,-0.76084521,-0.174794639309
0.0419,-0.4702282,-0.457636498291
0.042,-0,-0.565676769422
0.0421,0.4702282,-0.457647741279
0.0422,0.76084521,-0.174812830838
0.0423,0.76084521,0.174794639309
0.0424,0.4702282,0.457636498291
0.0425,0,0.565676769422
0.0426,-0.4702282,0.457647741279
0.0427,-0.76084521,0.174812830838
0.0428,-0.76084521,-0.174794639309
0.0429,-0.4702282,-0.457636498291
0.043,-0,-0.565676769422
0.0431,0.4702282,-0.457647741279
0.0432,0.76084521,-0.174812830838
0.0433,0.76084521,0.174794639309
0.0434,0.4702282,0.457636498291
0.0435,0,0.565676769422
0.0436,-0.4702282,0.457647741279
0.0437,-0.76084521,0.174812830838
0.0438,-0.76084521,-0.174794639309
0.0439,-0.4702282,-0.457636498291
0.044,-0,-0.565676769422
0.0441,0.4702282,-0.457647741279
0.0442,0.76084521,-0.174812830838
0.0443,0.76084521,0.174794639309
0.0444,0.4702282,0.457636498291
0.0445,-0,0.565676769422
0.0446,-0.4702282,0.457647741279
0.0447,-0.76084521,0.174812830838
0.0448,-0.76084521,-0.174794639309
0.0449,-0.4702282,-0.457636498291
0.045,-0,-0.565676769422
0.0451,0.4702282,-0.457647741279
0.0452,0.76084521,-0.174812830838
0.0453,0.76084521,0.174794639309
0.0454,0.4702282,0.457636498291
0.0455,0,0.565676769422
0.0456,-0.4702282,0.457647741279
0.0457,-0.76084521,0.174812830838
0.0458,-0.76084521,-0.174794639309
0.0459,-0.4702282,-0.457636498291
0.046,-0,-0.565676769422
0.0461,0.4702282,-0.457647741279
0.0462,0.76084521,-0.174812830838
0.0463,0.76084521,0.174794639309
0.0464,0.4702282,0.457636498291
0.0465,0,0.565676769422
0.0466,-0.4702282,0.457647741279
0.0467,-0.76084521,0.174812830838
0.0468,-0.76084521,-0.174794639309
0.0469,-0.4702282,-0.457636498291
0.047,-0,-0.565676769422
0.0471,0.4702282,-0.457647741279
0.0472,0.76084521,-0.174812830838
0.0473,0.76084521,0.174794639309
0.0474,0.4702282,0.457636498291
0.0475,0,0.565676769422
0.0476,-0.4702282,0.457647741279
0.0477,-0.76084521,0.174812830838
0.0478,-0.76084521,-0.174794639309
0.0479,-0.4702282,-0.457636498291
0.048,-0,-0.565676769422
0.0481,0.4702282,-0.457647741279
0.0482,0.76084521,-0.174812830838
0.0483,0.76084521,0.174794639309
0.0484,0.4702282,0.457636498291
0.0485,0,0.565676769422
0.0486,-0.4702282,0.457647741279
0.0487,-0.76084521,0.174812830838
0.0488,-0.76084521,-0.174794639309
0.0489,-0.4702282,-0.457636498291
0.049,-0,-0.565676769422
0.0491,0.4702282,-0.457647741279
0.0492,0.76084521,-0.174812830838
0.0493,0.76084521,0.174794639309
0.0494,0.4702282,0.457636498291
0.0495,0,0.565676769422
0.0496,-0.4702282,0.457647741279
0.0497,-0.76084521,0.174812830838
0.0498,-0.76084521,-0.174794639309
0.0499,-0.4702282,-0.457636498291
0.05,0,-0.565676769422
0.0501,0.4702282,-0.457647741279
0.0502,0.76084521,-0.174812830838
0.0503,0.76084521,0.174794639309
0.0504,0.4702282,0.457636498291
0.0505,0,0.565676769422
0.0506,-0.4702282,0.457647741279
0.0507,-0.76084521,0.174812830838
0.0508,-0.76084521,-0.174794639309
0.0509,-0.4702282,-0.457636498291
0.051,-0,-0.565676769422
0.0511,0.4702282,-0.457647741279
0.0512,0.76084521,-0.174812830838
0.0513,0.76084521,0.174794639309
0.0514,0.4702282,0.457636498291
0.0515,0,0.565676769422
0.0516,-0.4702282,0.457647741279
0.0517,-0.76084521,0.174812830838
0.0518,-0.76084521,-0.174794639309
0.0519,-0.4702282,-0.457636498291
0.052,-0,-0.565676769422
0.0521,0.4702282,-0.457647741279
0.0522,0.76084521,-0.174812830838
0.0523,0.76084521,0.174794639309
0.0524,0.4702282,0.457636498291
0.0525,0,0.565676769422
0.0526,-0.4702282,0.457647741279
0.0527,-0.76084521,0.174812830838
0.0528,-0.76084521,-0.174794639309
0.0529,-0.4702282,-0.457636498291
0.053,-0,-0.565676769422
0.0531,0.4702282,-0.457647741279
0.0532,0.76084521,-0.174812830838
0.0533,0.76084521,0.174794639309
0.0534,0.4702282,0.457636498291
0.0535,0,0.565676769422
0.0536,-0.4702282,0.457647741279
0.0537,-0.76084521,0.174812830838
0.0538,-0.76084521,-0.174794639309
0.0539,-0.4702282,-0.457636498291
0.054,-0,-0.565676769422
0.0541,0.4702282,-0.457647741279
0.0542,0.76084521,-0.174812830838
0.0543,0.76084521,0.174794639309
0.0544,0.4702282,0.457636498291
0.0545,0,0.565676769422
0.0546,-0.4702282,0.457647741279
0.0547,-0.76084521,0.174812830838
0.0548,-0.76084521,-0.174794639309
0.0549,-0.4702282,-0.457636498291
0.055,0,-0.565676769422
0.0551,0.4702282,-0.457647741279
0.0552,0.76084521,-0.174812830838
0.0553,0.76084521,0.174794639309
0.0554,0.4702282,0.457636498291
0.0555,0,0.565676769422
0.0556,-0.4702282,0.457647741279
0.0557,-0.76084521,0.174812830838
0.0558,-0.76084521,-0.174794639309
0.0559,-0.4702282,-0.457636498291
0.056,-0,-0.565676769422
0.0561,0.4702282,-0.457647741279
0.0562,0.76084521,-0.174812830838
0.0563,0.76084521,0.174794639309
0.0564,0.4702282,0.457636498291
0.0565,0,0.565676769422
0.0566,-0.4702282,0.457647741279
0.0567,-0.76084521,0.174812830838
0.0568,-0.76084521,-0.174794639309
0.0569,-0.4702282,-0.457636498291
0.057,-0,-0.565676769422
0.0571,0.4702282,-0.457647741279
0.0572,0.76084521,-0.174812830838
0.0573,0.76084521,0.174794639309
0.0574,0.4702282,0.457636498291
0.0575,0,0.565676769422
0.0576,-0.4702282,0.457647741279
0.0577,-0.76084521,0.174812830838
0.0578,-0.76084521,-0.174794639309
0.0579,-0.4702282,-0.457636498291
0.058,-0,-0.565676769422
0.0581,0.4702282,-0.457647741279
0.0582,0.76084521,-0.174812830838
0.0583,0.76084521,0.174794639309
0.0584,0.4702282,0.457636498291
0.0585,0,0.565676769422
0.0586,-0.4702282,0.457647741279
0.0587,-0.76084521,0.174812830838
0.0588,-0.76084521,-0.174794639309
0.0589,-0.4702282,-0.457636498291
0.059,-0,-0.565676769422
0.0591,0.4702282,-0.457647741279
0.0592,0.76084521,-0.174812830838
0.0593,0.76084521,0.174794639309
0.0594,0.4702282,0.457636498291
0.0595,0,0.565676769422
0.0596,-0.4702282,0.457647741279
0.0597,-0.76084521,0.174812830838
0.0598,-0.76084521,-0.174794639309
0.0599,-0.4702282,-0.457636498291
0.06,-0,-0.565676769422
0.0601,0.4702282,-0.457647741279
0.0602,0.76084521,-0.174812830838
0.0603,0.76084521,0.174794639309
0.0604,0.4702282,0.457636498291
0.0605,-0,0.565676769422
0.0606,-0.4702282,0.457647741279
0.0607,-0.76084521,0.174812830838
0.0608,-0.76084521,-0.174794639309
0.0609,-0.4702282,-0.457636498291
0.061,-0,-0.565676769422
0.0611,0.4702282,-0.457647741279
0.0612,0.76084521,-0.174812830838
0.0613,0.76084521,0.174794639309
0.0614,0.4702282,0.457636498291
0.0615,0,0.565676769422
0.0616,-0.4702282,0.457647741279
0.0617,-0.76084521,0.174812830838
0.0618,-0.76084521,-0.174794639309
0.0619,-0.4702282,-0.457636498291
0.062,-0,-0.565676769422
0.0621,0.4702282,-0.457647741279
0.0622,0.76084521,-0.174812830838
0.0623,0.76084521,0.174794639309
0.0624,0.4702282,0.457636498291
0.0625,0,0.565676769422
0.0626,-0.4702282,0.457647741279
0.0627,-0.76084521,0.174812830838
0.0628,-0.76084521,-0.174794639309
0.0629,-0.4702282,-0.457636498291
0.063,-0,-0.565676769422
0.0631,0.4702282,-0.457647741279
0.0632,0.76084521,-0.174812830838
0.0633,0.76084521,0.174794639309
0.0634,0.4702282,0.457636498291
0.0635,0,0.565676769422
0.0636,-0.4702282,0.457647741279
0.0637,-0.76084521,0.174812830838
0.0638,-0.76084521,-0.174794639309
0.0639,-0.4702282,-0.457636498291
0.064,-0,-0.565676769422
0.0641,0.4702282,-0.457647741279
0.0642,0.76084521,-0.174812830838
0.0643,0.76084521,0.174794639309
0.0644,0.4702282,0.457636498291
0.0645,0,0.565676769422
0.0646,-0.4702282,0.457647741279
0.0647,-0.76084521,0.174812830838
0.0648,-0.76084521,-0.174794639309
0.0649,-0.4702282,-0.457636498291
0.065,-0,-0.565676769422
0.0651,0.4702282,-0.457647741279
0.0652,0.76084521,-0.174812830838
0.0653,0.76084521,0.174794639309
0.0654,0.4702282,0.457636498291
0.0655,-0,0.565676769422
0.0656,-0.4702282,0.457647741279
0.0657,-0.76084521,0.174812830838
0.0658,-0.76084521,-0.174794639309
0.0659,-0.4702282,-0.457636498291
0.066,-0,-0.565676769422
0.0661,0.4702282,-0.457647741279
0.0662,0.76084521,-0.174812830838
0.0663,0.76084521,0.174794639309
0.0664,0.4702282,0.457636498291
0.0665,0,0.565676769422
0.0666,-0.4702282,0.457647741279
0.0667,-0.76084521,0.174812830838
0.0668,-0.76084521,-0.174794639309
0.0669,-0.4702282,-0.457636498291
0.067,-0,-0.565676769422
0.0671,0.4702282,-0.457647741279
0.0672,0.76084521,-0.174812830838
0.0673,0.76084521,0.174794639309
0.0674,0.4702282,0.457636498291
0.0675,0,0.565676769422
0.0676,-0.4702282,0.457647741279
0.0677,-0.76084521,0.174812830838
0.0678,-0.76084521,-0.174794639309
0.0679,-0.4702282,-0.457636498291
0.068,-0,-0.565676769422
0.0681,0.4702282,-0.457647741279
0.0682,0.76084521,-0.174812830838
0.0683,0.76084521,0.174794639309
0.0684,0.4702282,0.457636498291
0.0685,0,0.565676769422
0.0686,-0.4702282,0.457647741279
0.0687,-0.76084521,0.174812830838
0.0688,-0.76084521,-0.174794639309
0.0689,-0.4702282,-0.457636498291
0.069,-0,-0.565676769422
0.0691,0.4702282,-0.457647741279
0.0692,0.76084521,-0.174812830838
0.0693,0.76084521,0.174794639309
0.0694,0.4702282,0.457636498291
0.0695,0,0.565676769422
0.0696,-0.4702282,0.457647741279
0.0697,-0.76084521,0.174812830838
0.0698,-0.76084521,-0.174794639309
0.0699,-0.4702282,-0.457636498291
0.07,-0,-0.565676769422
0.0701,0.4702282,-0.457647741279
0.0702,0.76084521,-0.174812830838
0.0703,0.76084521,0.174794639309
0.0704,0.4702282,0.457636498291
0.0705,0,0.565676769422
0.0706,-0.4702282,0.457647741279
0.0707,-0.76084521,0.174812830838
0.0708,-0.76084521,-0.174794639309
0.0709,-0.4702282,-0.457636498291
0.071,-0,-0.565676769422
0.0711,0.4702282,-0.457647741279
0.0712,0.76084521,-0.174812830838
0.0713,0.76084521,0.174794639309
0.0714,0.4702282,0.457636498291
0.0715,0,0.565676769422
0.0716,-0.4702282,0.457647741279
0.0717,-0.76084521,0.174812830838
0.0718,-0.76084521,-0.174794639309
0.0719,-0.4702282,-0.457636498291
0.072,-0,-0.565676769422
0.0721,0.4702282,-0.457647741279
0.0722,0.76084521,-0.174812830838
0.0723,0.76084521,0.174794639309
0.0724,0.4702282,0.457636498291
0.0725,0,0.565676769422
0.0726,-0.4702282,0.457647741279
0.0727,-0.76084521,0.174812830838
0.0728,-0.76084521,-0.174794639309
0.0729,-0.4702282,-0.457636498291
0.073,-0,-0.565676769422
0.0731,0.4702282,-0.457647741279
0.0732,0.76084521,-0.174812830838
0.0733,0.76084521,0.174794639309
0.0734,0.4702282,0.457636498291
0.0735,0,0.565676769422
0.0736,-0.4702282,0.457647741279
0.0737,-0.76084521,0.174812830838
0.0738,-0.76084521,-0.174794639309
0.0739,-0.4702282,-0.457636498291
0.074,-0,-0.565676769422
0.0741,0.4702282,-0.457647741279
0.0742,0.76084521,-0.174812830838
0.0743,0.76084521,0.174794639309
0.0744,0.4702282,0.457636498291
0.0745,0,0.565676769422
0.0746,-0.4702282,0.457647741279
0.0747,-0.76084521,0.174812830838
0.0748,-0.76084521,-0.174794639309
0.0749,-0.4702282,-0.457636498291
0.075,-0,-0.565676769422
0.0751,0.4702282,-0.457647741279
0.0752,0.76084521,-0.174812830838
0.0753,0.76084521,0.174794639309
0.0754,0.4702282,0.457636498291
0.0755,0,0.565676769422
0.0756,-0.4702282,0.457647741279
0.0757,-0.76084521,0.174812830838
0.0758,-0.76084521,-0.174794639309
0.0759,-0.4702282,-0.457636498291
0.076,-0,-0.565676769422
0.0761,0.4702282,-0.457647741279
0.0762,0.76084521,-0.174812830838
0.0763,0.76084521,0.174794639309
0.0764,0.4702282,0.457636498291
0.0765,0,0.565676769422
0.0766,-0.4702282,0.457647741279
0.0767,-0.76084521,0.174812830838
0.0768,-0.76084521,-0.174794639309
